07:48:43.700	55,6488516520649	37,5927650774011	188,250090897697	5411,90022468569	12530,144756016	-49,0217677224372	0,03153444	b6
07:48:43.800	55,6488562524667	37,5927704762696	188,253786329141	5412,23950117048	12530,6573851804	-49,0193664464749	0,03153444	b6
07:48:43.900	55,6488608940402	37,5927759273478	188,25206032914	5412,58205438404	12531,1745917893	-49,0223984390738	0,03153444	b6
07:48:44.000	55,6488656533912	37,5927812548153	188,266430487612	5412,91682248261	12531,7049335793	-49,0093535103984	0,0316898	b6
07:48:44.100	55,648870262002	37,5927869098649	188,233172470837	5413,27219522567	12532,2184241684	-49,043921268086	0,03165362	b6
07:48:44.200	55,6488751453871	37,5927920117929	188,25694032672	5413,59275425735	12532,7625766579	-49,0214938421425	0,03165362	b6
07:48:44.300	55,6488796384687	37,5927979045866	188,242885684204	5413,96312717143	12533,263260718	-49,0368458480812	0,03165362	b6
07:48:44.400	55,648884516765	37,5928031186975	188,250371638333	5414,29073587879	12533,80682343	-49,0307052957971	0,03165362	b6
07:48:44.500	55,6488892173395	37,5928088212092	188,265308297247	5414,64912457955	12534,3306516097	-49,017101380203	0,03165362	b6
07:48:44.600	55,648894069258	37,5928139182494	188,299347783821	5414,96938860346	12534,8713205817	-48,9843954558287	0,03165362	b6
07:48:44.700	55,6488988043683	37,5928195047499	188,289226084657	5415,32044719748	12535,3989356971	-48,9958513146975	0,03165362	b6
07:48:44.800	55,6489033881384	37,5928252037924	188,288782553641	5415,678620317	12535,9097286583	-48,9976020129566	0,03165362	b6
07:48:44.900	55,6489083296793	37,5928304547809	188,290805494618	5416,0085370393	12536,4603252078	-48,9969405794305	0,03165362	b6
07:48:45.000	55,6489130126376	37,5928360653235	188,313521369546	5416,36114406048	12536,9822002924	-48,9755490059742	0,03181113	b6
07:48:45.100	55,6489178357465	37,5928416133655	188,313163780405	5416,70977713549	12537,5196293423	-48,9772582154909	0,03176939	b6
07:48:45.200	55,6489225659476	37,592847485168	188,311364247278	5417,07880534831	12538,0467366065	-48,9804064304754	0,03176939	b6
07:48:45.300	55,6489273008306	37,5928530072491	188,319207073107	5417,42582290858	12538,5743568811	-48,9738946862522	0,03176939	b6
07:48:45.400	55,6489321184957	37,5928587512125	188,337019022441	5417,78680687641	12539,111230895	-48,9574438835607	0,03176939	b6
07:48:45.500	55,6489369480164	37,5928645435391	188,341140309966	5418,15082241332	12539,6494017962	-48,9546889591336	0,03176939	b6
07:48:45.600	55,648941767267	37,5928702255243	188,332915894246	5418,50788184026	12540,1863963873	-48,9642716226689	0,03176939	b6
07:48:45.700	55,648946619795	37,5928761059846	188,355054597648	5418,87745809718	12540,7271712364	-48,9435092051364	0,03176939	b6
07:48:45.800	55,6489514950772	37,592881941344	188,358308430105	5419,24417561566	12541,2704388874	-48,9416342442757	0,03176939	b6
07:48:45.900	55,6489563817605	37,5928878301541	188,348176068217	5419,61424531719	12541,8149538032	-48,953150871511	0,03176939	b6
07:48:46.000	55,6489611889509	37,5928938456787	188,37551051361	5419,99233547371	12542,350701683	-48,9271902364884	0,03205193	b6
07:48:46.100	55,6489661391834	37,5928998037944	188,389698478333	5420,36678023157	12542,9023453543	-48,9144043427716	0,03188194	b6
07:48:46.200	55,6489711068528	37,5929057479381	188,379970898208	5420,74032255422	12543,4558823414	-48,9255370753508	0,03188194	b6
07:48:46.300	55,648976078798	37,592911825616	188,387999480151	5421,12228640803	12544,0099407547	-48,9189218420501	0,03188194	b6
07:48:46.400	55,6489811324803	37,5929178961277	188,403585608779	5421,50379410874	12544,5731139866	-48,904766654175	0,03188194	b6
07:48:46.500	55,6489861005179	37,5929238400326	188,388108914213	5421,87731617924	12545,1266807418	-48,9216487685596	0,03188194	b6
07:48:46.600	55,648991200303	37,5929300686585	188,409383341262	5422,26877683135	12545,6950105714	-48,9018239944401	0,03188194	b6
07:48:46.700	55,6489962437104	37,5929361581861	188,392543645752	5422,65145537122	12546,2569776323	-48,9200935414874	0,03188194	b6
07:48:46.800	55,6490014110945	37,5929422437674	188,400685852593	5423,03388941984	12546,832796915	-48,9134082397647	0,03188194	b6
07:48:46.900	55,6490066351176	37,5929484037343	188,413466017239	5423,4210027041	12547,4149372623	-48,902101448845	0,03188194	b6
07:48:47.000	55,6490116591856	37,5929545928922	188,427081943829	5423,8099820637	12547,9748188689	-48,8899167676912	0,03206414	b6
07:48:47.100	55,6490168383543	37,5929607805742	188,450064816388	5424,19885491825	12548,5519875103	-48,8683991094443	0,03199139	b6
07:48:47.200	55,6490219614165	37,5929669986334	188,441265218249	5424,5896209629	12549,122849223	-48,8786532669905	0,03199139	b6
07:48:47.300	55,6490272607336	37,5929732895704	188,441496309846	5424,98495851019	12549,7133583627	-48,8799193222525	0,03199139	b6
07:48:47.400	55,6490324907087	37,592979533204	188,443247129936	5425,37732865517	12550,2961464037	-48,8796480165521	0,03199139	b6
07:48:47.500	55,6490377109161	37,592985838816	188,464897504409	5425,77361902247	12550,8778909621	-48,8594784622442	0,03199139	b6
07:48:47.600	55,6490429059721	37,5929921908859	188,46317541146	5426,17281785783	12551,4567928848	-48,8626783828003	0,03199139	b6
07:48:47.700	55,6490482499352	37,5929985490919	188,468178777448	5426,57238802604	12552,0522876328	-48,8591858695664	0,03199139	b6
07:48:47.800	55,6490536077573	37,5930049603442	188,477322468958	5426,97529941736	12552,6493377402	-48,8515589987472	0,03199139	b6
07:48:47.900	55,6490587970841	37,5930114069111	188,474017483932	5427,38044679534	12553,2276061585	-48,8563458531699	0,03199139	b6
07:48:48.000	55,6490641158759	37,5930178876359	188,501075082664	5427,78775247281	12553,8203514506	-48,8308004547435	0,03227236	b6
07:48:48.100	55,6490698952748	37,5930240778603	188,484198798762	5428,176667492	12554,4642709121	-48,8492742176918	0,03209788	b6
07:48:48.200	55,6490750897865	37,5930306336367	188,493638631167	5428,58870033478	12555,0431503357	-48,8413235150669	0,03209788	b6
07:48:48.300	55,649080447617	37,5930371253146	188,504940939095	5428,99667650071	12555,6402121068	-48,8315427543462	0,03209788	b6
07:48:48.400	55,6490858253417	37,5930436539227	188,53051991537	5429,40698700511	12556,2395198976	-48,8074917781136	0,03209788	b6
07:48:48.500	55,649091271493	37,593050364654	188,528287239635	5429,82873055286	12556,8464057259	-48,8112772261808	0,03209788	b6
07:48:48.600	55,6490968084303	37,5930568767709	188,52101098035	5430,23795263212	12557,4633741213	-48,8201155682608	0,03209788	b6
07:48:48.700	55,6491021224618	37,5930634899262	188,55039281991	5430,65359782514	12558,0556046317	-48,7922525698132	0,03209788	b6
07:48:48.800	55,6491076016453	37,5930701115685	188,545336992113	5431,06972512965	12558,6661558276	-48,7988638771871	0,03209788	b6
07:48:48.900	55,6491130317969	37,5930768558957	188,563844080554	5431,49360319965	12559,2713038913	-48,7819082463599	0,03209788	b6
07:48:49.000	55,6491187292767	37,5930835118904	188,547419118876	5431,911853176	12559,9061402287	-48,7999385037615	0,03237753	b6
07:48:49.100	55,64912437054	37,5930900766848	188,561993496505	5432,32439530367	12560,5347714532	-48,7869523723954	0,03220148	b6
07:48:49.200	55,649129995286	37,593096877297	188,571584070964	5432,75178212814	12561,1615723291	-48,7789591556766	0,03220148	b6
07:48:49.300	55,6491354567754	37,593103644642	188,575111299785	5433,17709182903	12561,7701819715	-48,7769918025441	0,03220148	b6
07:48:49.400	55,6491410414304	37,5931103547785	188,584436270152	5433,59878751575	12562,392511667	-48,7692507262753	0,03220148	b6
07:48:49.500	55,6491466811246	37,5931172152844	188,593883005406	5434,02994261547	12563,02098139	-48,7614081059742	0,03220148	b6
07:48:49.600	55,6491522506712	37,5931240077604	188,591233394489	5434,45681395382	12563,6416118808	-48,7656428700911	0,03220148	b6
07:48:49.700	55,649157744012	37,5931307681166	188,595268480108	5434,88167918807	12564,2537684405	-48,763174615766	0,03220148	b6
07:48:49.800	55,649163308091	37,5931376014372	188,597503047469	5435,31112671955	12564,8738030842	-48,7625263844595	0,03220148	b6
07:48:49.900	55,6491688807301	37,5931444440783	188,608136458552	5435,74116688461	12565,4948081022	-48,7534817937869	0,03220148	b6
07:48:50.000	55,6491743612399	37,5931512464557	188,619810332627	5436,16868562584	12566,1055545345	-48,7433744745241	0,03236754	b6
07:48:50.100	55,6491800482007	37,5931579577842	188,581697777312	5436,59040100926	12566,739181747	-48,7830939260485	0,02850147	b6
07:48:50.200	55,6491856182512	37,5931646537455	188,576217289596	5437,0111927123	12567,3598554645	-48,7901550207588	0,02850147	b6
07:48:50.300	55,6491911418911	37,5931714444517	188,593050863744	5437,43797471023	12567,9754133172	-48,7748971066214	0,02850147	b6
07:48:50.400	55,6491965477285	37,5931783420192	188,602317946514	5437,87149430861	12568,577848728	-48,7671856671278	0,02850147	b6
07:48:50.500	55,6492020223498	37,5931851160597	188,615545323118	5438,29723054019	12569,1879406097	-48,7555224734668	0,02850147	b6
07:48:50.600	55,6492074339933	37,5931918397346	188,61381331203	5438,71979172297	12569,7909872574	-48,7588022050736	0,02850147	b6
07:48:50.700	55,649212931523	37,5931986603152	188,620471975781	5439,14844905578	12570,4036205166	-48,7537154062164	0,02850147	b6
07:48:50.800	55,6492182829828	37,593205380586	188,634294698528	5439,57081725753	12570,9999968779	-48,7414272298812	0,02850147	b6
07:48:50.900	55,6492236659463	37,5932121899843	188,638019493673	5439,9987837179	12571,5998679351	-48,7392487419503	0,02850147	b6
07:48:51.000	55,6492291113571	37,5932187733861	188,624877077233	5440,41249865617	12572,2066408879	-48,7539390612296	0,02868889	b6
07:48:51.100	55,6492344316267	37,5932256373365	188,640305402212	5440,84391805478	12572,7995591296	-48,7400464202607	0,03086293	b6
07:48:51.200	55,6492397800698	37,5932322716381	188,631875772408	5441,26085478702	12573,39554921	-48,7500056005026	0,03086293	b6
07:48:51.300	55,6492449091998	37,593239069194	188,661926502694	5441,68813281002	12573,9672099703	-48,7214452630158	0,03086293	b6
07:48:51.400	55,6492502520275	37,5932457403011	188,668580138795	5442,10740014814	12574,5626075371	-48,7163221227125	0,03086293	b6
07:48:51.500	55,6492555530774	37,5932523534996	188,675422975917	5442,52302749953	12575,1533494981	-48,7109975881477	0,03086293	b6
07:48:51.600	55,6492607421965	37,5932589019186	188,664858748581	5442,93457702255	12575,7315899215	-48,7230521224372	0,03086293	b6
07:48:51.700	55,6492660405216	37,5932655047665	188,692333259804	5443,34957043684	12576,3220684471	-48,6970949680143	0,03086293	b6
07:48:51.800	55,649271316346	37,5932720085553	188,690192381297	5443,75830503976	12576,9099756827	-48,7007429541224	0,03086293	b6
07:48:51.900	55,6492765945798	37,5932785441693	188,672296838944	5444,16902945062	12577,4981226566	-48,7201478907233	0,03086293	b6
07:48:52.000	55,6492818110677	37,5932851843496	188,702341124438	5444,58638646556	12578,0794976808	-48,6916052640441	0,0309651	b6
07:48:52.100	55,6492865680523	37,593292015776	188,761709265525	5445,01587265165	12578,6097851882	-48,6336483887349	0,03470471	b6
07:48:52.200	55,6492917651336	37,5932986019351	188,759790641016	5445,42980383492	12579,1889323408	-48,6370615897025	0,03470471	b6
07:48:52.300	55,6492969327616	37,5933052786601	188,787979630633	5445,84946652695	12579,7648667268	-48,6103657359937	0,03470471	b6
07:48:52.400	55,6493021966624	37,5933118473874	188,778301729297	5446,26228412965	12580,3514368761	-48,6215520816713	0,03470471	b6
07:48:52.500	55,649307489656	37,5933184322009	188,783628612296	5446,67612312976	12580,9412770747	-48,6177410085873	0,03470471	b6
07:48:52.600	55,6493125839729	37,5933251312541	188,788999764903	5447,09718197836	12581,5090059918	-48,6138482889378	0,03470471	b6
07:48:52.700	55,6493177961221	37,5933318009122	188,795676521523	5447,51637480395	12582,0898544842	-48,6086743273462	0,03470471	b6
07:48:52.800	55,6493230239071	37,59333847717	188,800635944543	5447,93597938917	12582,6724410205	-48,6052215625341	0,03470471	b6
07:48:52.900	55,649328268333	37,5933450672853	188,820852781978	5448,3501711708	12583,2569037125	-48,5865105176254	0,03470471	b6
07:48:53.000	55,6493334353086	37,5933518231593	188,808096330182	5448,77478138456	12583,8326911983	-48,6007646842181	0,03485877	b6
07:48:53.100	55,6493389398825	37,5933582203397	188,791766242041	5449,17675881564	12584,4460312122	-48,6186473651743	0,03543897	b6
07:48:53.200	55,6493440975704	37,5933648276701	188,800376259326	5449,59203624632	12585,0208152083	-48,6115252407723	0,03543897	b6
07:48:53.300	55,6493495203907	37,5933712865731	188,789121290205	5449,9979150803	12585,6250678252	-48,624318352492	0,03543897	b6
07:48:53.400	55,6493546974911	37,5933779741625	188,809096657525	5450,4182522614	12586,202041982	-48,6058396464388	0,03543897	b6
07:48:53.500	55,6493599825817	37,5933845721554	188,802532315665	5450,832910859	12586,790980235	-48,6139195548646	0,03543897	b6
07:48:53.600	55,6493652645539	37,5933911816139	188,825383447067	5451,24831671575	12587,3796302799	-48,5925840726507	0,03543897	b6
07:48:53.700	55,6493706836256	37,5933976257171	188,816332920764	5451,65326572604	12587,9834688821	-48,6031714550559	0,03543897	b6
07:48:53.800	55,6493760003636	37,593404144252	188,822415243143	5452,06292784215	12588,575949547	-48,5986076450902	0,03543897	b6
07:48:53.900	55,6493813316738	37,5934107515492	188,845312384386	5452,47819048252	12589,1700928516	-48,577237115739	0,03543897	b6
07:48:54.000	55,6493866653561	37,5934172646731	188,850625054633	5452,88750869582	12589,7644582187	-48,5734465466483	0,0355748	b6
07:48:54.100	55,649391487353	37,5934241175476	188,903407980657	5453,31832849096	12590,3019737192	-48,5220918344552	0,03656011	b6
07:48:54.200	55,6493969257778	37,5934306721392	188,897389227679	5453,73023299739	12590,9079819203	-48,529658062915	0,03656011	b6
07:48:54.300	55,6494023823751	37,593437311048	188,922509694377	5454,1474698917	12591,5160815384	-48,5060937584542	0,03656011	b6
07:48:54.400	55,6494078708199	37,5934438536073	188,932610832322	5454,55862343954	12592,1276898425	-48,497550640882	0,03656011	b6
07:48:54.500	55,6494132109299	37,5934502321168	188,933697314812	5454,95946152323	12592,7227521451	-48,4979808185053	0,03656011	b6
07:48:54.600	55,6494185606513	37,5934570207933	188,933545113911	5455,38612047158	12593,3189143568	-48,4996739697582	0,03656011	b6
07:48:54.700	55,6494240716996	37,5934635207006	188,955106682524	5455,79459502405	12593,9330586982	-48,4796733663141	0,03656011	b6
07:48:54.800	55,6494295324287	37,5934698934307	188,948018216196	5456,19504516721	12594,5415340744	-48,4883049089628	0,03656011	b6
07:48:54.900	55,6494347741935	37,5934766008186	188,941916812346	5456,61659592015	12595,1256585696	-48,4959194015161	0,03656011	b6
07:48:55.000	55,6494402980467	37,5934832147137	188,987513245291	5457,03226533402	12595,7412851137	-48,4518932003498	0,03671081	b6
07:48:55.100	55,649445598274	37,5934897673403	188,996106903198	5457,44407679195	12596,3319356748	-48,4448173326552	0,0368981	b6
07:48:55.200	55,6494510686394	37,5934965516239	188,995649907652	5457,87044144529	12596,9415295113	-48,4468420549899	0,0368981	b6
07:48:55.300	55,649456565033	37,5935029958687	189,013187928261	5458,27540951395	12597,5540301565	-48,4308592775831	0,0368981	b6
07:48:55.400	55,6494618655981	37,5935096735545	189,003611572748	5458,69507857196	12598,1446923912	-48,4419604461405	0,0368981	b6
07:48:55.500	55,6494672900662	37,5935163338467	189,022295256336	5459,11365933333	12598,7492042853	-48,4248280170088	0,0368981	b6
07:48:55.600	55,6494727007902	37,5935228639885	189,020708931549	5459,52403057093	12599,3521357057	-48,427955595725	0,0368981	b6
07:48:55.700	55,6494780894389	37,5935295259153	189,015920375434	5459,94269895639	12599,9526133683	-48,4342877354281	0,0368981	b6
07:48:55.800	55,6494835239322	37,5935360986046	189,038639713956	5460,35576612264	12600,5582426624	-48,4131173927161	0,0368981	b6
07:48:55.900	55,6494890048747	37,5935425900491	189,047998392655	5460,76370028327	12601,1690108079	-48,4053135923938	0,0368981	b6
07:48:56.000	55,649494299003	37,5935491986951	189,044465297121	5461,179028096	12601,7589631332	-48,4103668745692	0,03701621	b6
07:48:56.100	55,6494997532565	37,5935557471364	189,079183786102	5461,59057581752	12602,3668144241	-48,3772006968055	0,03527229	b6
07:48:56.200	55,6495051128304	37,5935624265111	189,089147204205	5462,01035876948	12602,9640856526	-48,3687758665103	0,03527229	b6
07:48:56.300	55,6495106293075	37,593569072945	189,099099205487	5462,42804587148	12603,578823683	-48,3603952521153	0,03527229	b6
07:48:56.400	55,6495159428385	37,5935756330673	189,113796587926	5462,84033115515	12604,1709686474	-48,3472200788024	0,03527229	b6
07:48:56.500	55,6495212636691	37,5935821761592	189,114387824644	5463,25153105471	12604,7638971655	-48,3481517850713	0,03527229	b6
07:48:56.600	55,6495267588262	37,5935885965558	189,125483541951	5463,65499090017	12605,3762460686	-48,3386108291464	0,03527229	b6
07:48:56.700	55,6495322200988	37,5935950492288	189,130255660546	5464,06048199849	12605,9848124042	-48,3353878310959	0,03527229	b6
07:48:56.800	55,6495375865244	37,5936017238904	189,138097221024	5464,47996477642	12606,5828421936	-48,3290866058588	0,03527229	b6
07:48:56.900	55,6495430615939	37,5936081495141	189,142119196969	5464,88375012403	12607,1929411198	-48,3266154899874	0,03527229	b6
07:48:57.000	55,6495483579424	37,5936150177464	189,134853439031	5465,31541633664	12607,7831540856	-48,3354167516726	0,03544836	b6
07:48:57.100	55,6495536489879	37,5936214647891	189,2099982419	5465,72063638403	12608,3729064032	-48,261783823983	0,03248517	b6
07:48:57.200	55,6495591249357	37,5936279524566	189,181328994726	5466,12829947609	12608,9830435189	-48,2920076480099	0,03248517	b6
07:48:57.300	55,6495646340417	37,5936344369717	189,168904379903	5466,53577324356	12609,5969043003	-48,3059940856709	0,03248517	b6
07:48:57.400	55,6495702286086	37,5936410973766	189,155016874235	5466,95430740549	12610,2202911536	-48,3214717914176	0,03248517	b6
07:48:57.500	55,649575456298	37,5936477071334	189,193648613122	5467,36974877317	12610,8029303179	-48,2843470219428	0,03248517	b6
07:48:57.600	55,649581127123	37,5936540859725	189,173897232923	5467,7705402582	12611,4347739622	-48,3056903321344	0,03248517	b6
07:48:57.700	55,6495865898194	37,593660787752	189,168491761697	5468,19170454725	12612,0434987044	-48,312659504792	0,03248517	b6
07:48:57.800	55,6495921003348	37,5936673925838	189,185927660862	5468,6067779768	12612,6575851062	-48,2967927328755	0,03248517	b6
07:48:57.900	55,6495977666631	37,5936739881748	189,181279712735	5469,02122889386	12613,2889751187	-48,3030436255322	0,03248517	b6
07:48:58.000	55,6496033401399	37,593680813501	189,175917329109	5469,45015566722	12613,9100439041	-48,3100010205192	0,0327599	b6
07:48:58.100	55,6496091083139	37,5936875309714	189,147988986961	5469,87224550448	12614,5527369063	-48,3395614271585	0,03010116	b6
07:48:58.200	55,6496148952638	37,5936941618174	189,152270882746	5470,28890646547	12615,1975772957	-48,3369112153417	0,03010116	b6
07:48:58.300	55,6496206096776	37,5937009285399	189,14481582795	5470,71412186277	12615,8343291577	-48,3459893973449	0,03010116	b6
07:48:58.400	55,6496262001011	37,5937077775929	189,148023407721	5471,14454690002	12616,4573037338	-48,3443822224384	0,03010116	b6
07:48:58.500	55,6496319841289	37,5937146419411	189,157240196879	5471,57591292259	12617,101847056	-48,336809377563	0,03010116	b6
07:48:58.600	55,6496377784478	37,5937213777676	189,153440469245	5471,99917478489	12617,7475003473	-48,3422484353759	0,03010116	b6
07:48:58.700	55,6496434650273	37,5937283843481	189,156949215482	5472,43950388825	12618,3811939231	-48,3403700473722	0,03010116	b6
07:48:58.800	55,6496491149997	37,5937349204573	189,211731308195	5472,85026202049	12619,0108761335	-48,2871850374195	0,03010116	b6
07:48:58.900	55,6496550861619	37,593742039979	189,154671165915	5473,29760986394	12619,6761438693	-48,3459443335353	0,03010116	b6
07:48:59.000	55,6496607453662	37,593749132321	189,168598486489	5473,74335067598	12620,3068170387	-48,3336462858446	0,03039737	b6
07:48:59.100	55,6496664738496	37,5937560956689	189,163209946538	5474,18094397613	12620,9451552928	-48,3406724253128	0,0292536	b6
07:48:59.200	55,6496723180589	37,5937630839528	189,156526468732	5474,62008981286	12621,5963777387	-48,3490204221131	0,0292536	b6
07:48:59.300	55,6496781188307	37,5937699788417	189,170029295768	5475,05337892328	12622,2427965481	-48,3371676424058	0,0292536	b6
07:48:59.400	55,6496838748595	37,5937771318194	189,16647376908	5475,50290822815	12622,8842203764	-48,3423773767837	0,0292536	b6
07:48:59.500	55,6496897045898	37,5937841135121	189,172666898792	5475,94165174994	12623,5338558455	-48,3378455393355	0,0292536	b6
07:48:59.600	55,6496956873314	37,5937909748503	189,161058583831	5476,37278129453	12624,2004826887	-48,3511423873386	0,0292536	b6
07:48:59.700	55,6497015123853	37,5937980164633	189,179209254114	5476,81530789859	12624,8496259676	-48,3346554424707	0,0292536	b6
07:48:59.800	55,6497073466233	37,5938050170265	189,202131300534	5477,25525277952	12625,4997980594	-48,3133970302155	0,0292536	b6
07:48:59.900	55,6497131585448	37,5938122777315	189,2029034395	5477,7115595924	12626,1474621694	-48,3142977301798	0,0292536	b6
07:49:00.000	55,6497190380031	37,593819186947	189,186169803979	5478,14571288162	12626,8025834133	-48,3327001208526	0,02961959	b6
07:49:00.100	55,6497253753821	37,5938258244782	189,180985325391	5478,56270738476	12627,5086903249	-48,3396396438103	0,02893946	b6
07:49:00.200	55,6497311741684	37,5938331468831	189,187375450423	5479,02290492533	12628,1549081131	-48,3349231127263	0,02893946	b6
07:49:00.300	55,6497370963605	37,5938400881938	189,19159480739	5479,45909044349	12628,8148314011	-48,3323840061164	0,02893946	b6
07:49:00.400	55,6497430916225	37,5938470509931	189,214133033166	5479,89663419458	12629,4829282033	-48,3115434309763	0,02893946	b6
07:49:00.500	55,6497489020726	37,5938541776472	189,21959256339	5480,34450489795	12630,1304274825	-48,3077497618814	0,02893946	b6
07:49:00.600	55,6497547282368	37,5938614769214	189,22152833016	5480,80323801185	12630,7796830265	-48,3074927529307	0,02893946	b6
07:49:00.700	55,6497607362352	37,5938684397742	189,231522726041	5481,24077220233	12631,4491731867	-48,2991990860103	0,02893946	b6
07:49:00.800	55,6497665764797	37,5938756002793	189,235435350851	5481,69076819592	12632,0999894743	-48,2969610113587	0,02893946	b6
07:49:00.900	55,6497724043852	37,59388276277	189,246358182317	5482,1408968035	12632,7494460489	-48,2877102327378	0,02893946	b6
07:49:01.000	55,6497784900133	37,5938897625605	189,241417811662	5482,58073245	12633,4275528535	-48,2943707046684	0,0291853	b6
07:49:01.100	55,6497841555614	37,5938970142024	189,270452005965	5483,03651174984	12634,0589758057	-48,2669778492565	0,02997956	b6
07:49:01.200	55,6497901102284	37,5939040962633	189,257487053189	5483,4815380932	12634,7224922966	-48,2816386754522	0,02997956	b6
07:49:01.300	55,6497960942821	37,5939112996367	189,269204622588	5483,93421889813	12635,389339156	-48,2716301852667	0,02997956	b6
07:49:01.400	55,6498020837562	37,5939183526141	189,288177988712	5484,37743647315	12636,0567920764	-48,2543590659455	0,02997956	b6
07:49:01.500	55,6498079313869	37,5939256253197	189,289633630073	5484,83449226278	12636,7084350649	-48,2545863664975	0,02997956	b6
07:49:01.600	55,6498140796853	37,5939328389504	189,291508796293	5485,2877870359	12637,393550132	-48,2544573215983	0,02997956	b6
07:49:01.700	55,6498200260465	37,5939400867934	189,293070549418	5485,74326354897	12638,0561839676	-48,2545991312704	0,02997956	b6
07:49:01.800	55,6498260246103	37,5939471494614	189,302276744218	5486,18708102067	12638,7246305252	-48,247098093042	0,02997956	b6
07:49:01.900	55,6498319347394	37,5939545366113	189,30225191253	5486,65133137923	12639,383238272	-48,2488262454612	0,02997956	b6
07:49:02.000	55,6498379419576	37,5939615986253	189,316107981485	5487,09511019033	12640,0526576641	-48,2366774197247	0,03021693	b6
07:49:02.100	55,6498439068568	37,5939687313488	189,280684073641	5487,54330417871	12640,7172732935	-48,2738030565856	0,03014429	b6
07:49:02.200	55,6498499192681	37,5939763360933	189,296334043766	5488,02125248219	12641,3873173737	-48,2598910972345	0,03014429	b6
07:49:02.300	55,6498559208655	37,5939833337385	189,320745260686	5488,46098823229	12642,05612693	-48,2371827237312	0,03014429	b6
07:49:02.400	55,6498619892377	37,5939904409213	189,327028006371	5488,90759515391	12642,7323438651	-48,2326235449817	0,03014429	b6
07:49:02.500	55,6498680401681	37,593997798547	189,350412666527	5489,36998630876	12643,4066725709	-48,2109723238078	0,03014429	b6
07:49:02.600	55,6498741059596	37,5940051156372	189,364512110576	5489,82981526801	12644,0826343396	-48,1986074827936	0,03014429	b6
07:49:02.700	55,6498801817543	37,5940123553593	189,349248507092	5490,28474656945	12644,7596455912	-48,2156037383149	0,03014429	b6
